"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"B16009_001E","Estimate!!Total:"
"B16009_001M","Margin of Error!!Total:"
"B16009_002E","Estimate!!Total:!!Income in the past 12 months below poverty level:"
"B16009_002M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:"
"B16009_003E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:"
"B16009_003M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:"
"B16009_004E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:!!Speak only English"
"B16009_004M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:!!Speak only English"
"B16009_005E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:!!Speak Spanish"
"B16009_005M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:!!Speak Spanish"
"B16009_006E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:!!Speak other Indo-European languages"
"B16009_006M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:!!Speak other Indo-European languages"
"B16009_007E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:!!Speak Asian and Pacific Island languages"
"B16009_007M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:!!Speak Asian and Pacific Island languages"
"B16009_008E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:!!Speak other languages"
"B16009_008M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!5 to 17 years:!!Speak other languages"
"B16009_009E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:"
"B16009_009M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:"
"B16009_010E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:!!Speak only English"
"B16009_010M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:!!Speak only English"
"B16009_011E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:!!Speak Spanish"
"B16009_011M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:!!Speak Spanish"
"B16009_012E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:!!Speak other Indo-European languages"
"B16009_012M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:!!Speak other Indo-European languages"
"B16009_013E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:!!Speak Asian and Pacific Island languages"
"B16009_013M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:!!Speak Asian and Pacific Island languages"
"B16009_014E","Estimate!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:!!Speak other languages"
"B16009_014M","Margin of Error!!Total:!!Income in the past 12 months below poverty level:!!18 years and over:!!Speak other languages"
"B16009_015E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:"
"B16009_015M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:"
"B16009_016E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!5 to 17 years:"
"B16009_016M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!5 to 17 years:"
"B16009_017E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!5 to 17 years:!!Speak only English"
"B16009_017M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!5 to 17 years:!!Speak only English"
"B16009_018E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!5 to 17 years:!!Speak Spanish"
"B16009_018M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!5 to 17 years:!!Speak Spanish"
"B16009_019E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!5 to 17 years:!!Speak other Indo-European languages"
"B16009_019M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!5 to 17 years:!!Speak other Indo-European languages"
"B16009_020E","Estimate!!Total:!!Income in the past 12 months at or above poverty level:!!5 to 17 years:!!Speak Asian and Pacific Island languages"
"B16009_020M","Margin of Error!!Total:!!Income in the past 12 months at or above poverty level:!!5 to 17 years:!!Speak Asian and Pacific Island languages"
